"AnuragU Weatherlink"
"6/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"6/29/23 6:00 AM","28","28","27","67","67","67","21","30","29.77","29.77","29.77","28.18","25","25","25","78","78","78","21","21","21","22","22","22","13","W","24","WNW","25","24","26","26","26","26","25","3.3","25","25","24","0.0","0.0","6","16","0.1","0","0","0.0","0.000","0.071"
"6/29/23 6:15 AM","27","28","27","67","68","67","21","29","29.77","29.78","29.77","28.18","25","25","25","78","78","78","21","21","21","22","22","22","12","W","21","W","25","25","26","26","26","26","26","3.1","25","26","25","0.0","0.0","23","32","--","0","0","0.0","0.000","0.071"
"6/29/23 6:30 AM","28","28","27","68","68","67","21","30","29.78","29.78","29.77","28.18","25","25","25","78","78","78","21","21","21","22","22","22","11","W","23","W","25","25","26","26","26","26","26","2.7","26","26","25","0.0","0.0","39","47","--","0","0","0.0","0.000","0.070"
"6/29/23 6:45 AM","28","28","27","67","68","67","21","30","29.78","29.78","29.77","28.18","25","25","25","78","78","78","21","21","21","22","22","22","13","W","24","WSW","25","24","27","27","26","26","26","3.3","26","26","26","0.0","0.0","56","65","--","0","0","0.0","0.000","0.071"
"6/29/23 7:00 AM","28","28","28","67","68","67","21","30","29.78","29.78","29.78","28.19","25","25","25","78","78","78","21","21","21","22","22","22","13","W","29","W","25","25","27","27","26","26","26","3.2","26","26","26","0.0","0.0","78","91","0.1","0","0","0.0","0.000","0.072"
"6/29/23 7:15 AM","28","28","28","67","68","67","21","30","29.79","29.79","29.78","28.19","25","25","25","78","78","78","21","21","21","22","22","22","12","W","26","W","25","24","27","27","26","26","26","3.1","27","27","26","0.0","0.0","102","111","--","0","1","0.0","0.000","0.072"
"6/29/23 7:30 AM","28","28","28","67","67","67","21","30","29.79","29.80","29.79","28.19","25","25","25","77","78","77","21","21","21","22","22","22","10","W","26","W","25","25","27","27","27","27","27","2.4","27","27","27","0.0","0.0","120","135","--","1","1","0.1","0.000","0.073"
"6/29/23 7:45 AM","28","28","28","67","67","67","21","30","29.80","29.80","29.79","28.21","26","26","25","77","78","77","21","21","21","22","22","22","12","W","26","WSW","25","25","27","27","27","27","26","2.9","28","28","27","0.0","0.0","160","179","--","1","1","0.1","0.000","0.075"
"6/29/23 8:00 AM","28","28","28","67","67","67","21","30","29.81","29.81","29.80","28.21","26","26","26","77","77","76","21","21","21","22","22","22","12","W","32","WSW","26","25","27","27","27","27","26","3.0","29","29","28","0.0","0.0","179","186","0.1","1","1","0.1","0.000","0.076"
"6/29/23 8:15 AM","28","28","28","66","67","66","21","30","29.81","29.81","29.81","28.21","26","26","26","76","77","76","21","21","21","22","22","22","12","W","27","WSW","25","25","27","28","27","28","27","3.0","28","29","28","0.0","0.0","201","209","--","1","2","0.1","0.000","0.078"
"6/29/23 8:30 AM","28","28","28","66","67","66","21","30","29.81","29.81","29.81","28.21","26","26","26","76","76","76","21","21","21","22","22","22","11","W","24","SW","26","25","28","28","28","28","27","2.8","29","29","28","0.0","0.0","197","204","--","2","2","0.2","0.000","0.079"
"6/29/23 8:45 AM","28","28","28","66","66","66","21","30","29.82","29.82","29.81","28.22","26","26","26","75","76","75","21","21","21","22","22","22","12","W","31","WNW","26","26","28","28","28","28","27","2.9","30","30","29","0.0","0.0","224","248","--","2","2","0.2","0.000","0.081"
"6/29/23 9:00 AM","28","28","28","66","66","66","21","30","29.82","29.82","29.81","28.22","26","26","26","74","75","74","21","21","21","22","22","22","15","W","32","WSW","25","25","28","28","27","28","27","3.7","29","30","29","0.0","0.0","249","334","0.2","2","3","0.3","0.000","0.082"
"6/29/23 9:15 AM","28","28","28","66","66","65","21","31","29.82","29.82","29.81","28.22","27","27","26","74","74","74","22","22","21","23","23","22","13","W","27","SW","26","25","29","29","28","28","27","3.1","33","33","29","0.0","0.0","404","547","--","3","4","0.4","0.000","0.086"
"6/29/23 9:30 AM","28","28","28","66","66","65","21","31","29.82","29.82","29.81","28.22","27","27","27","72","74","72","22","22","21","23","23","23","12","W","24","W","27","26","30","30","29","29","28","3.1","36","36","33","0.0","0.0","653","765","--","5","6","0.6","0.000","0.092"
"6/29/23 9:45 AM","29","29","28","65","66","65","21","32","29.82","29.82","29.82","28.22","27","27","27","71","73","71","22","22","22","23","23","23","13","W","26","NW","27","27","30","30","29","30","29","3.2","36","37","36","0.0","0.0","717","779","--","6","6","0.6","0.000","0.095"
"6/29/23 10:00 AM","29","29","29","65","65","64","21","32","29.82","29.82","29.82","28.22","28","28","27","70","72","70","22","22","22","23","23","23","12","W","24","WSW","27","27","31","31","30","31","29","3.0","37","38","36","0.0","0.0","713","812","0.5","6","7","0.7","0.000","0.098"
"6/29/23 10:15 AM","29","29","29","64","65","64","22","32","29.81","29.82","29.81","28.21","28","28","28","69","70","69","22","22","22","23","23","23","13","W","27","W","28","27","31","31","30","31","30","3.3","37","38","37","0.0","0.0","812","844","--","7","8","0.8","0.000","0.101"
"6/29/23 10:30 AM","29","29","29","64","64","64","22","32","29.80","29.81","29.80","28.21","29","29","28","68","70","68","22","22","22","24","24","23","10","W","24","W","29","28","32","32","32","32","30","2.6","39","39","37","0.0","0.0","854","907","--","8","9","0.8","0.000","0.107"
"6/29/23 10:45 AM","29","29","29","64","64","64","22","32","29.80","29.80","29.80","28.20","29","29","29","67","68","66","22","22","22","24","24","24","10","WNW","24","NW","29","29","32","32","32","32","32","2.6","40","40","39","0.0","0.0","847","937","--","8","9","0.8","0.000","0.111"
"6/29/23 11:00 AM","29","29","29","64","64","64","22","32","29.80","29.80","29.80","28.20","29","29","29","66","67","65","22","22","22","24","24","23","11","W","23","NW","29","29","33","33","33","33","32","2.8","40","40","39","0.0","0.0","779","932","0.7","8","10","0.9","0.000","0.115"
"6/29/23 11:15 AM","29","29","29","64","64","64","22","32","29.79","29.80","29.79","28.20","29","29","29","65","66","64","22","22","22","24","24","23","10","WNW","26","W","29","29","33","33","33","33","33","2.5","40","40","38","0.0","0.0","620","995","--","7","10","0.8","0.000","0.116"
"6/29/23 11:30 AM","29","29","29","64","64","64","22","32","29.79","29.80","29.79","28.19","30","30","30","64","65","63","22","22","22","24","24","24","10","W","21","WNW","30","30","33","34","33","34","33","2.6","41","41","40","0.0","0.0","847","1065","--","9","10","0.9","0.000","0.119"
"6/29/23 11:45 AM","29","30","29","63","64","63","22","32","29.79","29.79","29.79","28.19","30","30","30","64","65","63","22","22","22","24","24","24","13","W","24","W","30","29","33","34","33","34","33","3.2","39","41","38","0.0","0.0","467","628","--","7","9","0.7","0.000","0.120"
"6/29/23 12:00 PM","30","30","30","62","63","62","22","33","29.78","29.79","29.78","28.19","30","30","30","64","64","62","22","22","22","24","24","24","13","WNW","26","WNW","30","30","33","34","33","34","33","3.2","39","41","38","0.0","0.0","458","768","0.5","6","10","0.7","0.000","0.120"
"6/29/23 12:15 PM","30","30","30","62","63","62","22","33","29.78","29.79","29.78","28.18","30","30","30","63","64","63","22","22","22","24","24","24","10","W","19","W","30","30","34","34","34","34","33","2.6","39","39","37","0.0","0.0","405","503","--","5","6","0.5","0.000","0.122"
"6/29/23 12:30 PM","30","30","30","62","63","62","22","33","29.77","29.78","29.77","28.18","30","30","30","62","64","62","22","22","22","24","24","24","10","W","27","W","30","30","34","34","34","34","34","2.6","38","39","38","0.0","0.0","406","656","--","6","8","0.6","0.000","0.123"
"6/29/23 12:45 PM","30","30","30","62","62","62","22","33","29.77","29.77","29.77","28.17","30","30","30","63","63","62","23","23","22","24","24","24","11","W","23","WSW","30","30","34","34","34","34","33","2.7","40","40","38","0.0","0.0","407","490","--","6","9","0.6","0.000","0.126"
"6/29/23 1:00 PM","30","30","30","62","62","62","22","33","29.77","29.77","29.76","28.17","30","31","30","62","63","62","22","23","22","24","24","24","10","W","23","WNW","30","30","34","35","34","35","34","2.5","37","41","36","0.0","0.0","311","390","0.3","5","8","0.5","0.000","0.123"
"6/29/23 1:15 PM","30","30","30","62","62","62","22","33","29.76","29.77","29.76","28.17","31","31","30","61","63","61","22","23","22","24","24","24","12","WNW","27","WNW","31","30","34","35","34","35","34","3.0","41","42","37","0.0","0.0","857","953","--","8","10","0.9","0.000","0.128"
"6/29/23 1:30 PM","30","30","30","62","62","62","22","33","29.76","29.76","29.76","28.16","31","31","31","60","62","60","22","23","22","24","24","24","12","W","26","W","31","30","35","35","35","35","34","3.1","42","42","40","0.0","0.0","515","977","--","7","10","0.7","0.000","0.131"
"6/29/23 1:45 PM","30","30","30","61","62","61","22","33","29.75","29.76","29.75","28.16","31","31","31","61","62","60","22","23","22","24","24","24","10","WNW","23","WNW","31","31","35","35","35","35","34","2.5","40","42","39","0.0","0.0","301","436","--","6","9","0.6","0.000","0.131"
"6/29/23 2:00 PM","30","30","30","62","62","61","22","33","29.75","29.75","29.75","28.15","31","31","31","60","61","59","22","23","22","24","24","24","10","W","23","WNW","31","31","35","36","35","36","35","2.6","38","43","38","0.0","0.0","430","923","0.5","5","9","0.5","0.000","0.132"
"6/29/23 2:15 PM","31","31","30","60","61","60","22","34","29.74","29.75","29.74","28.14","31","31","31","59","60","59","22","22","22","24","24","24","11","W","27","WNW","31","31","35","35","35","35","35","2.8","39","40","38","0.0","0.0","363","424","--","5","8","0.5","0.000","0.133"
"6/29/23 2:30 PM","31","31","30","59","60","59","22","34","29.73","29.74","29.73","28.14","31","31","31","59","61","59","22","23","22","24","24","24","15","WNW","24","WNW","31","31","35","35","35","35","34","3.6","40","42","39","0.0","0.0","527","861","--","6","8","0.6","0.000","0.133"
"6/29/23 2:45 PM","31","32","31","57","59","57","22","35","29.73","29.73","29.72","28.13","32","32","31","57","60","57","22","23","22","24","24","24","11","WNW","23","WNW","32","31","36","36","36","36","35","2.7","43","43","38","0.0","0.0","736","912","--","6","8","0.6","0.000","0.139"
"6/29/23 3:00 PM","32","32","32","55","57","55","22","37","29.72","29.73","29.72","28.12","32","32","31","57","58","56","22","22","22","24","24","24","14","WNW","24","W","32","31","36","36","36","36","35","3.5","42","43","41","0.0","0.0","522","860","0.5","5","7","0.6","0.000","0.138"
"6/29/23 3:15 PM","32","32","32","55","55","55","22","36","29.71","29.72","29.71","28.12","31","32","31","58","58","57","22","22","22","24","24","24","13","WNW","27","WNW","31","31","35","36","35","36","35","3.2","38","42","38","0.0","0.0","318","401","--","4","5","0.4","0.000","0.135"
"6/29/23 3:30 PM","33","33","32","54","56","54","22","38","29.71","29.71","29.71","28.12","32","32","31","58","59","58","23","23","22","25","25","24","9","WNW","21","W","32","31","37","37","37","37","35","2.3","44","44","38","0.0","0.0","661","766","--","5","6","0.5","0.000","0.144"
"6/29/23 3:45 PM","33","33","33","53","54","52","22","38","29.71","29.71","29.71","28.12","32","32","32","58","58","56","22","23","22","24","25","24","10","WNW","19","WNW","32","32","36","37","36","37","36","2.5","39","44","39","0.0","0.0","393","675","--","3","5","0.3","0.000","0.140"
"6/29/23 4:00 PM","32","33","32","55","55","53","22","37","29.71","29.71","29.71","28.11","32","32","32","59","60","57","23","23","22","24","25","24","7","WNW","19","NW","32","32","36","37","36","37","36","1.9","39","39","38","0.0","0.0","232","301","0.3","2","3","0.2","0.000","0.140"
"6/29/23 4:15 PM","32","32","32","56","56","55","22","36","29.70","29.71","29.70","28.11","32","32","32","58","59","58","22","23","22","24","25","24","5","WNW","13","WNW","32","32","36","37","36","37","36","1.3","40","44","39","0.0","0.0","200","232","--","2","3","0.2","0.000","0.139"
"6/29/23 4:30 PM","32","32","32","56","57","56","22","36","29.70","29.70","29.70","28.10","32","32","32","57","60","57","22","23","22","24","25","24","6","WNW","18","WNW","32","32","37","37","37","37","36","1.5","43","44","40","0.0","0.0","270","548","--","2","3","0.2","0.000","0.144"
"6/29/23 4:45 PM","32","32","32","56","56","56","22","36","29.71","29.71","29.70","28.12","31","32","31","59","59","56","22","23","22","24","24","24","10","WNW","27","WNW","31","31","35","37","35","37","35","2.4","36","43","36","0.0","0.0","139","445","--","1","2","0.1","0.000","0.135"
"6/29/23 5:00 PM","31","32","31","62","62","57","23","35","29.70","29.71","29.70","28.11","26","31","26","82","82","61","23","23","22","23","24","23","20","SW","45","SSE","25","25","28","35","27","35","27","4.9","27","36","27","0.0","0.0","60","100","0.2","0","0","0.0","0.000","0.079"
"6/29/23 5:15 PM","30","31","30","64","64","62","23","34","29.70","29.70","29.70","28.11","26","26","26","82","83","82","23","23","22","24","24","23","14","S","34","S","26","24","29","29","29","29","26","3.4","30","30","27","0.2","0.2","161","218","--","0","1","0.1","0.000","0.083"
"6/29/23 5:30 PM","30","30","30","65","66","64","23","34","29.71","29.71","29.70","28.12","27","27","26","80","82","80","23","23","23","24","24","24","8","SSW","14","SSE","27","26","30","30","30","30","29","2.0","31","31","30","0.0","0.2","155","165","--","1","1","0.1","0.000","0.089"
"6/29/23 5:45 PM","30","30","30","66","66","65","23","34","29.72","29.72","29.71","28.12","28","28","27","78","80","77","23","24","23","24","24","24","6","SSW","14","S","28","27","31","31","31","31","30","1.5","32","33","31","0.0","0.0","182","279","--","0","1","0.0","0.000","0.096"
"6/29/23 6:00 PM","30","30","30","67","67","66","23","34","29.71","29.72","29.71","28.12","28","28","28","80","80","78","24","24","23","25","25","24","7","S","13","SSE","28","28","31","31","31","31","31","1.8","32","32","32","0.0","0.0","115","137","0.1","0","0","0.0","0.000","0.096"
"6/29/23 6:15 PM","30","30","30","67","68","67","23","34","29.71","29.71","29.71","28.12","28","28","28","80","81","80","24","24","24","25","25","25","3","SSW","8","SSW","28","28","32","32","32","32","31","0.7","33","33","32","0.0","0.0","110","120","--","0","0","0.0","0.000","0.100"
"6/29/23 6:30 PM","30","30","30","67","68","67","23","34","29.72","29.72","29.71","28.12","28","28","28","79","80","78","24","24","24","25","25","25","2","S","6","S","28","28","33","33","33","33","32","0.6","33","33","33","0.0","0.0","71","90","--","0","0","0.0","0.000","0.103"
"6/29/23 6:45 PM","30","30","30","68","68","67","23","34","29.72","29.72","29.71","28.12","28","28","28","79","80","79","24","24","24","25","25","25","2","SSW","5","S","28","28","33","33","33","33","33","0.4","33","33","33","0.0","0.0","47","58","--","0","0","0.0","0.000","0.104"
"6/29/23 7:00 PM","30","30","29","68","69","68","23","34","29.73","29.73","29.72","28.13","28","28","28","78","78","77","24","24","24","25","25","25","2","S","5","S","28","28","33","33","33","33","33","0.5","32","33","32","0.0","0.0","6","28","0.1","0","0","0.0","0.000","0.105"
"6/29/23 7:15 PM","30","30","30","69","69","68","23","34","29.72","29.73","29.72","28.13","28","29","28","79","79","78","24","24","24","25","25","25","2","S","5","S","28","28","33","33","33","33","33","0.4","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.104"
"6/29/23 7:30 PM","30","30","29","69","69","69","23","34","29.73","29.73","29.72","28.14","29","29","28","78","79","78","24","24","24","25","25","25","1","SW","3","SSW","29","28","33","33","33","33","33","0.2","33","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.106"
"6/29/23 7:45 PM","29","30","29","69","70","69","23","34","29.74","29.74","29.73","28.15","29","29","29","72","78","72","23","24","23","25","25","25","6","WNW","19","WNW","29","29","33","34","33","34","33","1.5","32","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.111"
"6/29/23 8:00 PM","29","30","29","68","69","68","23","33","29.75","29.75","29.74","28.15","29","29","29","71","72","71","23","23","23","24","25","24","4","W","11","WNW","29","29","33","33","33","33","33","0.9","32","32","32","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.109"
"6/29/23 8:15 PM","29","29","29","68","69","68","23","33","29.76","29.76","29.75","28.16","29","29","29","71","71","70","23","23","23","24","24","24","4","W","10","W","29","29","33","33","33","33","33","0.9","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.111"
"6/29/23 8:30 PM","29","29","29","67","68","67","23","33","29.77","29.77","29.76","28.18","29","29","29","71","72","71","23","23","23","24","24","24","7","W","26","WSW","29","29","33","33","33","33","33","1.9","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.110"
"6/29/23 8:45 PM","29","29","29","66","67","66","22","33","29.78","29.78","29.77","28.18","29","29","29","69","70","68","22","23","22","24","24","24","16","W","34","WSW","28","28","32","33","32","33","32","4.1","31","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.109"
